   16.5702839      0.674661517      0.620322704      0.379677296     -0.325338513    
   16.5902843      0.682319760      0.613892198      0.386107832     -0.317680240    
   16.6102848      0.690105081      0.607616067      0.392383933     -0.309894890    
   16.6302853      0.698014438      0.601496935      0.398503095     -0.301985562    
   16.6502857      0.706044555      0.595537186      0.404462844     -0.293955445    
   16.6702862      0.714192271      0.589739203      0.410260797     -0.285807759    
   16.6902866      0.722454250      0.584105372      0.415894657     -0.277545750    
   16.7102871      0.730827332      0.578637838      0.421362132     -0.269172698    
   16.7302876      0.739308000      0.573338926      0.426661074     -0.260692000    
   16.7502880      0.747892976      0.568210602      0.431789368     -0.252107024    
   16.7702885      0.756578803      0.563255072      0.436744928     -0.243421182    
   16.7902889      0.765362024      0.558474183      0.441525787     -0.234637976    
   16.8102894      0.774239063      0.553869963      0.446130037     -0.225760922    
   16.8302898      0.783206463      0.549444199      0.450555831     -0.216793567    
   16.8502903      0.792260528      0.545198619      0.454801381     -0.207739472    
   16.8702908      0.801397681      0.541134953      0.458865047     -0.198602304    
   16.8902912      0.810614347      0.537254870      0.462745130     -0.189385682    
   16.9102917      0.819906712      0.533559859      0.466440141     -0.180093303    
   16.9302921      0.829271078      0.530051470      0.469948560     -0.170728892    
   16.9502926      0.838703811      0.526731014      0.473268986     -0.161296189    
   16.9702930      0.848201036      0.523599863      0.476400107     -0.151798964    
   16.9902935      0.857758999      0.520659328      0.479340672     -0.142241016    
   17.0102940      0.867373824      0.517910480      0.482089520     -0.132626176    
   17.0302944      0.877041698      0.515354514      0.484645516     -0.122958280    
   17.0502949      0.886758804      0.512992382      0.487007618     -0.113241203    
   17.0702953      0.896521151      0.510825038      0.489174962     -0.103478827    
   17.0902958      0.906324923      0.508853436      0.491146594      -9.36750621E-02
   17.1102962      0.916166186      0.507078171      0.492921799      -8.38338211E-02
   17.1302967      0.926040947      0.505500197      0.494499803      -7.39590526E-02
   17.1502972      0.935945272      0.504119992      0.495880008      -6.40546978E-02
   17.1702976      0.945875287      0.502938151      0.497061878      -5.41247204E-02
   17.1902981      0.955826879      0.501955092      0.498044908      -4.41730917E-02
   17.2102985      0.965796232      0.501171231      0.498828739      -3.42037939E-02
   17.2302990      0.975779176      0.500586987      0.499413013      -2.42208168E-02
   17.2502995      0.985771835      0.500202477      0.499797523      -1.42281493E-02
   17.2702999      0.995770216      0.500017881      0.499982119      -4.22979100E-03
   17.2903004       1.00577021      0.500033259      0.499966711       5.77025907E-03
   17.3103008       1.01576805      0.500248671      0.499751300       1.57680009E-02
   17.3303013       1.02575946      0.500663996      0.499336004       2.57594362E-02
   17.3503017       1.03574061      0.501278996      0.498720974       3.57405655E-02
   17.3703022       1.04570735      0.502093554      0.497906446       4.57074009E-02
   17.3903027       1.05565596      0.503107250      0.496892750       5.56559525E-02
   17.4103031       1.06558228      0.504319668      0.495680302       6.55822456E-02
   17.4303036       1.07548225      0.505730391      0.494269580       7.54823014E-02
   17.4503040       1.08535218      0.507338881      0.492661148       8.53521600E-02
   17.4703045       1.09518790      0.509144366      0.490855634       9.51878801E-02
   17.4903049       1.10498548      0.511146188      0.488853812      0.104985528    
   17.5103054       1.11474121      0.513343573      0.486656398      0.114741176    
   17.5303059       1.12445092      0.515735626      0.484264344      0.124450929    
   17.5503063       1.13411093      0.518321395      0.481678605      0.134110898    
   17.5703068       1.14371729      0.521099806      0.478900164      0.143717229    
   17.5903072       1.15326607      0.524069846      0.475930154      0.153266072    
   17.6103077       1.16275358      0.527230263      0.472769767      0.162753597    
   17.6303082       1.17217600      0.530579686      0.469420284      0.172176033    
   17.6503086       1.18152964      0.534116983      0.465883046      0.181529596    
   17.6703091       1.19081056      0.537840605      0.462159425      0.190810546    
   17.6903095       1.20001519      0.541749060      0.458250940      0.200015157    
   17.7103100       1.20913982      0.545840859      0.454159170      0.209139779    
   17.7303104       1.21818078      0.550114274      0.449885726      0.218180731    
   17.7503109       1.22713447      0.554567695      0.445432335      0.227134421    
   17.7703114       1.23599720      0.559199214      0.440800756      0.235997245    
   17.7903118       1.24476564      0.564007163      0.435992837      0.244765669    
   17.8103123       1.25343621      0.568989456      0.431010544      0.253436208    
   17.8303127       1.26200533      0.574144125      0.425855845      0.262005329    
   17.8503132       1.27046967      0.579469204      0.420530796      0.270469695    
   17.8703136       1.27882588      0.584962487      0.415037543      0.278825849    
   17.8903141       1.28707051      0.590621710      0.409378260      0.287070453    
   17.9103146       1.29520023      0.596444786      0.403555214      0.295200258    
   17.9303150       1.30321193      0.602429271      0.397570759      0.303211957    
   17.9503155       1.31110239      0.608572721      0.391427279      0.311102390    
   17.9703159       1.31886840      0.614872813      0.385127217      0.318868369    
   17.9903164       1.32650685      0.621326923      0.378673106      0.326506793    
   18.0103168       1.33401465      0.627932489      0.372067511      0.334014624    
   18.0303173       1.34138882      0.634686947      0.365313083      0.341388851    
   18.0503178       1.34862649      0.641587436      0.358412564      0.348626524    
   18.0703182       1.35572469      0.648631334      0.351368636      0.355724722    
   18.0903187       1.36268067      0.655815840      0.344184190      0.362680644    
   18.1103191       1.36949146      0.663137913      0.336862057      0.369491488    
   18.1303196       1.37615454      0.670594811      0.329405189      0.376154542    
   18.1503201       1.38266706      0.678183436      0.321816534      0.382667124    
   18.1703205       1.38902664      0.685900807      0.314099163      0.389026642    
   18.1903210       1.39523053      0.693743825      0.306256145      0.395230532    
   18.2103214       1.40127635      0.701709390      0.298290640      0.401276350    
   18.2303219       1.40716159      0.709794164      0.290205806      0.407161623    
   18.2503223       1.41288400      0.717995167      0.282004863      0.412884057    
   18.2703228       1.41844130      0.726308823      0.273691148      0.418441325    
   18.2903233       1.42383122      0.734732032      0.265267968      0.423831224    
   18.3103237       1.42905164      0.743261337      0.256738633      0.429051578    
   18.3303242       1.43410039      0.751893342      0.248106644      0.434100330    
   18.3503246       1.43897545      0.760624588      0.239375398      0.438975424    
   18.3703251       1.44367492      0.769451618      0.230548397      0.443674922    
   18.3903255       1.44819689      0.778370857      0.221629173      0.448196948    
   18.4103260       1.45253968      0.787378669      0.212621301      0.452539712    
   18.4303265       1.45670140      0.796471596      0.203528374      0.456701428    
   18.4503269       1.46068048      0.805645943      0.194354042      0.460680485    
   18.4703274       1.46447527      0.814898014      0.185101971      0.464475244    
   18.4903278       1.46808422      0.824224114      0.175775856      0.468084246    
   18.5103283       1.47150600      0.833620548      0.166379422      0.471505970    
   18.5303288       1.47473907      0.843083560      0.156916440      0.474739134    
   18.5503292       1.47778237      0.852609336      0.147390679      0.477782369    
   18.5703297       1.48063445      0.862194002      0.137805983      0.480634481    
   18.5903301       1.48329437      0.871833861      0.128166154      0.483294368    
   18.6103306       1.48576093      0.881524920      0.118475050      0.485760897    
   18.6303310       1.48803318      0.891263425      0.108736560      0.488033146    
   18.6503315       1.49011016      0.901045442       9.89545807E-02  0.490110189    
   18.6703320       1.49199116      0.910866976       8.91330093E-02  0.491991162    
   18.6903324       1.49367535      0.920724213       7.92757943E-02  0.493675351    
   18.7103329       1.49516201      0.930613160       6.93868622E-02  0.495162070    
   18.7303333       1.49645066      0.940529823       5.94701767E-02  0.496450692    
   18.7503338       1.49754071      0.950470269       4.95297052E-02  0.497540772    
   18.7703342       1.49843180      0.960430562       3.95694189E-02  0.498431802    
   18.7903347       1.49912345      0.970406711       2.95933057E-02  0.499123454    
   18.8103352       1.49961543      0.980394661       1.96053535E-02  0.499615490    
   18.8303356       1.49990761      0.990390420       9.60956048E-03  0.499907643    
   18.8503361       1.49999988       1.00039005      -3.90076602E-04  0.499999851    
   18.8703365       1.49989200       1.01038957      -1.03895580E-02  0.499892056    
   18.8903370       1.49958432       1.02038491      -2.03848835E-02  0.499584287    
   18.9103374       1.49907672       1.03037202      -3.03720534E-02  0.499076694    
   18.9303379       1.49836946       1.04034710      -4.03470770E-02  0.498369455    
   18.9503384       1.49746287       1.05030596      -5.03059588E-02  0.497462869    
   18.9703388       1.49635732       1.06024468      -6.02447204E-02  0.496357292    
   18.9903393       1.49505317       1.07015944      -7.01593831E-02  0.495053202    
   19.0103397       1.49355102       1.08004594      -8.00459832E-02  0.493551046    
   19.0303402       1.49185145       1.08990061      -8.99005607E-02  0.491851479    
   19.0503407       1.48995519       1.09971917      -9.97191817E-02  0.489955187    
   19.0703411       1.48786283       1.10949790     -0.109497912      0.487862885    
   19.0903416       1.48557544       1.11923289     -0.119232841      0.485575467    
   19.1103420       1.48309374       1.12892008     -0.128920078      0.483093798    
   19.1303425       1.48041892       1.13855577     -0.138555750      0.480418891    
   19.1503429       1.47755182       1.14813602     -0.148135990      0.477551818    
   19.1703434       1.47449374       1.15765703     -0.157656983      0.474493712    
   19.1903439       1.47124577       1.16711497     -0.167114913      0.471245795    
   19.2103443       1.46780944       1.17650604     -0.176505983      0.467809409    
   19.2303448       1.46418583       1.18582642     -0.185826465      0.464185864    
   19.2503452       1.46037674       1.19507265     -0.195072606      0.460376680    
   19.2703457       1.45638335       1.20424068     -0.204240724      0.456383318    
   19.2903461       1.45220733       1.21332717     -0.213327140      0.452207386    
   19.3103466       1.44785058       1.22232819     -0.222328231      0.447850585    
   19.3303471       1.44331467       1.23124039     -0.231240377      0.443314672    
   19.3503475       1.43860137       1.24006009     -0.240060046      0.438601375    
   19.3703480       1.43371272       1.24878371     -0.248783678      0.433712661    
   19.3903484       1.42865050       1.25740778     -0.257407784      0.428650469    
   19.4103489       1.42341685       1.26592898     -0.265928924      0.423416823    
   19.4303493       1.41801381       1.27434373     -0.274343729      0.418013781    
   19.4503498       1.41244352       1.28264880     -0.282648772      0.412443548    
   19.4703503       1.40670836       1.29084074     -0.290840745      0.406708330    
   19.4903507       1.40081048       1.29891634     -0.298916370      0.400810421    
   19.5103512       1.39475226       1.30687249     -0.306872457      0.394752204    
   19.5303516       1.38853610       1.31470585     -0.314705789      0.388536066    
   19.5503521       1.38216448       1.32241321     -0.322413206      0.382164508    
   19.5703526       1.37564015       1.32999170     -0.329991698      0.375640094    
   19.5903530       1.36896539       1.33743811     -0.337438166      0.368965417    
   19.6103535       1.36214316       1.34474969     -0.344749659      0.362143159    
   19.6303539       1.35517597       1.35192323     -0.351923257      0.355176032    
   19.6503544       1.34806681       1.35895610     -0.358956069      0.348066866    
   19.6703548       1.34081841       1.36584532     -0.365845323      0.340818435    
   19.6903553       1.33343363       1.37258816     -0.372588217      0.333433688    
   19.7103558       1.32591558       1.37918210     -0.379182070      0.325915545    
   19.7303562       1.31826711       1.38562429     -0.385624260      0.318267047    
   19.7503567       1.31049132       1.39191222     -0.391912222      0.310491264    
   19.7703571       1.30259132       1.39804339     -0.398043364      0.302591264    
   19.7903576       1.29457021       1.40401530     -0.404015332      0.294570208    
   19.8103580       1.28643131       1.40982568     -0.409825683      0.286431342    
   19.8303585       1.27817798       1.41547203     -0.415472090      0.278177917    
   19.8503590       1.26981318       1.42095232     -0.420952290      0.269813210    
   19.8703594       1.26134062       1.42626417     -0.426264137      0.261340559    
   19.8903599       1.25276339       1.43140543     -0.431405455      0.252763391    
   19.9103603       1.24408507       1.43637419     -0.436374217      0.244085088    
   19.9303608       1.23530912       1.44116843     -0.441168427      0.235309169    
   19.9503613       1.22643912       1.44578624     -0.445786178      0.226439133    
   19.9703617       1.21747851       1.45022559     -0.450225621      0.217478514    
   19.9903622       1.20843089       1.45448494     -0.454484940      0.208430886    
